홈페이지 메뉴명,메뉴위치,직원 업무내용,사전정보공표 제목,사전정보공표 내용,공표주기,공표시기,공표형태,담당부서
결산서,정보공개 > 경영공시 > 결산서,주차사업1팀 업무 총괄,청소년시설현황및이용률,청소년시설통계 및 이용률 현황,연1회,4월,자료첨부,각부서(청소년관련)
결산서,공단소개 > 경영공시 > 결산서 > 결산서,부정주차요금 및 미납주차요금 관련 업무,체육/교육문화 시설안내,체육/교육문화 시설안내,수시,수시,홈페이지,각부서
결산서,공단소개 > 경영공시 > 결산서 > 결산서,기획감사실 업무 총괄,견인차량보관소 운영,부정 ㆍ 불법주차 차량 견인 실적,연1회,7월,자료첨부,주차사업2팀
결산서,공단소개 > 경영공시 > 결산서 > 결산서,"서무, 감사, 윤리·인권경영, 계약심사",공영주차장 위치 및 요금현황,공영주차장 위치 및 요금현황,연1회,"연초,변경시",홈페이지,주차사업1팀
결산서,공단소개 > 경영공시 > 결산서 > 결산서,"전산, 개인정보보호, 홈페이지",사업부서주요업무계획,당해연도 주요 업무계획,연1회,7월,자료첨부,각부서
결산서,공단소개 > 경영공시 > 결산서 > 결산서,"고객만족경영, 민원, 제안제도",친환경녹색성장주요업무계획,당해연도 주요 업무계획,연1회,4월,자료첨부,기획감사실
결산서,공단소개 > 경영공시 > 결산서 > 결산서,경영지원팀 업무 총괄,사회공헌활동,사회공헌활동,연1회,발생시,자료첨부,경영지원팀
결산서,공단소개 > 경영공시 > 결산서 > 결산서,"서무, 인사, 임원추천위원회",사회공헌주요업무계획,당해연도 주요 업무계획,연1회,4월,자료첨부,각부서
결산서,공단소개 > 경영공시 > 결산서 > 결산서,"혁신경영, 경영평가",고객서비스헌장,고객서비스헌장,연1회,발생시,자료첨부,기획감사실
결산서,공단소개 > 경영공시 > 결산서 > 결산서,"예산회계, 부가가치세",고객만족도조사,고객만족도조사,연1회,발생시,홈페이지,기획감사실
결산서,공단소개 > 경영공시 > 결산서 > 결산서,"교육, 공익활동, 양성평등",고객교육현황,고객교육현황,연1회,발생시,자료첨부,기획감사실
결산서,공단소개 > 경영공시 > 결산서 > 결산서,"규정 및 법제, 조직관리, 이사회",고객만족활동현황,고객만족활동현황,연1회,발생시,자료첨부,기획감사실
결산서,공단소개 > 경영공시 > 결산서 > 결산서,"재무회계, 원천징수",고객주요업무계획,당해연도 주요 업무계획,연1회,4월,자료첨부,기획감사실
결산서,공단소개 > 경영공시 > 결산서 > 결산서,"임금 및 제수당, 4대 사회보험, 비서",고객만족(VOC)추진실적,고객만족(VOC)추진실적,연1회,4월,자료첨부,기획감사실
결산서,공단소개 > 경영공시 > 결산서 > 결산서,"계약, 자산관리, 청사시설 관리",협력업체 행동강령,"협력업체 행동강령(인권준수서약서,청렴서약서)",연1회,1월,자료첨부,기획감사실
결산서,공단소개 > 경영공시 > 결산서 > 결산서,"기록물 관리, 정보공개",클린신고센터,클린신고센터,수시,수시,홈페이지,기획감사실
결산서,공단소개 > 경영공시 > 결산서 > 결산서,관용차량 관리,임직원행동강령,임직원행동강령,연1회,1월,자료첨부,기획감사실
결산서,공단소개 > 경영공시 > 결산서 > 결산서,"서무, 부설주차장 운영 관리",4대폭력등의무교육현황,4대폭력등의무교육현황,수시,발생시,자료첨부,경영지원팀
결산서,공단소개 > 경영공시 > 결산서 > 결산서,공영주차장 운영관리,청렴서약서 현황,청렴서약서 현황,연1회,1월,자료첨부,기획감사실
결산서,공단소개 > 경영공시 > 결산서 > 결산서,민간위탁 관리,청렴활동및교육현황,청렴활동및교육현황,수시,발생시,자료첨부,기획감사실
결산서,공단소개 > 경영공시 > 결산서 > 결산서,거주자우선주차 운영관리 총괄,청렴도 조사 결과,"조사대상, 기간, 설문대상, 방법, 측정업무, 표본수, 측정내용, 평가결과(점수, 평균,",연1회,4월,자료첨부,기획감사실
결산서,정보공개 > 경영공시 > 결산서 > 결산서,거주자우선주차 배정 및 지출,반부패 경쟁력 추진 현황,"반부패 경쟁력 평가 추진계획, 반부패 추진 시책",연1회,4월,자료첨부,기획감사실
적극행정,열린경영 > 적극행정,예산회계,범죄유형별 형사처분 임직원 현황,"범죄유형, 범죄내용, 기소여부, 재판결과, 징계내역",수시,발생시,자료첨부,기획감사실
적극행정 자료실,열린경영 > 적극행정 > 적극행정 자료실,견인보관소 현장 운영관리,부패행위현황,부패행위현황,수시,발생시,자료첨부,기획감사실
제도소개,열린경영 > 적극행정 > 제도소개,거주자우선주차 현장 운영관리,회계감사인 결산감사,회계감사인 결산감사,연1회,7월,자료첨부,경영지원팀
적극행정사이트,열린경영 > 적극행정 > 적극행정사이트,신창동 공영주차장  관리,공직기강 감찰결과,"시기별 감찰개요, 감찰결과(대상, 내용, 위법사항 등), 조치결과",수시,발생시,자료첨부,기획감사실
입찰정보,정보마당 > 입찰정보,이태원2동 공영주차장 관리,감사계획,감사계획,수시,발생시,자료첨부,기획감사실
입찰공고,정보마당 > 입찰정보 > 입찰공고,한남유수지 공영주차장 관리,감사결과,감사결과,수시,발생시,자료첨부,기획감사실
공단사보,정보마당 > 홍보마당 > 공단사보,주차사업2팀 업무총괄,감사 및 윤리분야 주요업무계획,당해연도 주요 업무계획,연1회,7월,자료첨부,기획감사실
보도기사,정보마당 > 홍보마당 > 보도기사,한남동 공영주차장 관리,빅데이터활용 현황 및 계획,"빅데이터활용 현황 및 계획(정책, 전략, 홍보, 교육 등)",연1회,4월,자료첨부,경영지원팀
예산현황,공단소개 > 경영공시 > 예산현황,용산2가동(기계식) 공영주차장 관리,개인정보 처리업무 위탁현황,"부서명, 수탁기관, 위탁내용",연1회,4월,자료첨부,경영지원팀
예산현황,공단소개 > 경영공시 > 예산현황 > 예산현황,용산2가(소월) 공영주차장 관리,개인정보보호교육,개인정보보호교육,연1회,1월,자료첨부,경영지원팀
예산현황,공단소개 > 경영공시 > 예산현황 > 예산현황,이촌종합시장 공영주차장 관리,영상정보처리기기 운영·관리 방침,영상정보처리기기 운영·관리 방침,연1회,1월,홈페이지,경영지원팀
예산현황,공단소개 > 경영공시 > 예산현황 > 예산현황,전자상가 공영주차장 관리,개인정보처리방침,개인정보처리방침,연1회,1월,홈페이지,경영지원팀
예산현황,공단소개 > 경영공시 > 예산현황 > 예산현황,종합행정타운 부설주차장 관리,개인정보주요업무계획,당해연도 주요 업무계획,연1회,7월,자료첨부,경영지원팀
예산현황,공단소개 > 경영공시 > 예산현황 > 예산현황,서빙고동 헬스장 관리,광고비 집행현황,"광고매체명, 기간 및 방법, 집행액",연1회,4월,자료첨부,기획감사실
예산현황,공단소개 > 경영공시 > 예산현황 > 예산현황,용산2가동 헬스장 관리,주요행사 및 활동 보도 현황,보도자료,발생시,발생시,홈페이지,기획감사실
주민참여예산,고객마당 > 주민참여 > 주민참여예산,용문동 헬스장 관리,대외홍보물,"공단 소식지, 홍보물",수시,발간시,홈페이지,기획감사실
업무추진비,공단소개 > 경영공시 > 업무추진비,한남동 헬스장 관리,기관 관련 주요 법령,"법, 시행령, 시행규칙 등",연1회,4월,자료첨부,경영지원팀
사업계획,공단소개 > 경영공시 > 사업계획,청파동 헬스장 관리,유관기관 협약 현황,유관기관 협약 현황,연1회,4월,자료첨부,경영지원팀
대외인증 및 포상,공단소개 > 대외인증 및 포상,이촌2동 헬스장 관리,제안제도주요업무계획,당해연도 주요 업무계획,연1회,12월,자료첨부,기획감사실
고객서비스헌장,고객마당 > 고객서비스헌장,이태원2동 헬스장 관리,"공사, 물품구매, 용역 등 주요 계약현황",수의계약내역,분기별,분기별,홈페이지,경영지원팀
고객서비스헌장 전문,공단소개 > 고객서비스헌장 > 고객서비스헌장 전문,한남제천 헬스장 관리,입찰정보,입찰정보,수시,수시,홈페이지,각부서
공통이행기준,공단소개 > 고객서비스헌장 > 공통이행기준,종합행정타운 체력단련실 관리,재무회계 부분,"사업예산서, 지방재정공시 등",연1회,7월,홈페이지,경영지원팀
서비스분야별이행기준,공단소개 > 고객서비스헌장 > 서비스분야별이행기준,도로청소/문화셔틀버스 운영관리,예비타당성 조사 대상사업 및 조사결과,"사업명, 사업기간, 사업내용, 총사업비, 예비타당성 조사기관, 조사결과, 사업착수 여부",수시,수시,자료첨부,경영지원팀
직무관련 부조리신고,열린경영 > 클린신고센터 > 직무관련 부조리신고,도로청소 차량 운행 및 관리,중장기 전략 및 경영목표,"중장기 전략(전략체계, 로드맵, 전략과제 등), 중장기 경영목표(경영목표 추진체계, 세부계",연1회,수시,자료첨부,기획감사실
직무관련 부조리신고,열린경영 > 클린신고센터 > 직무관련 부조리신고,안전시설관리팀 업무 총괄,사규 현황,사규 현황,수시,수시,홈페이지,경영지원팀
고객마당,고객마당,"서무, 시설물 유지관리",조직경영주요업무계획,당해연도 주요 업무계획,연1회,3월,홈페이지,기획감사실
칭찬합니다,이사장에게 바란다 > 칭찬합니다,"기계, 설비 업무 총괄",노사협의회 산업별 단체협약,노사협의회회의록,수시,수시,자료첨부,경영지원팀
수의계약내역공개,정보마당 > 수의계약내역공개,전기업무 총괄,업무추진비성 경비 사용내역,업무추진비성 경비 사용내역,분기별,분기별,홈페이지,기획감사실
공단소개,공단소개,재난안전관리,법인카드 포인트 발생 및 사용내역,"법인카드 포인트 발생내역(전년도 이월금액, 당해연도 발생금액, 합계금액), 사용내역(일자,",연1회,4월,자료첨부,경영지원팀
소개,공단소개 > 소개,산업안전관리,세금납부 현항,"법인세 납부현황(과세표준, 납부세액)",연1회,4월,자료첨부,경영지원팀
찾아오시는 길,공단소개 > 찾아오시는 길,가스법정안전관리,계약심사,계약심사내용,연1회,4월,자료첨부,기획감사실
SNS,정보마당 > 홍보마당 > SNS,전기법정안전관리,협력업체 상벌심의 결과,"업체명, 제재내역(제재명, 제재기간 등), 제재사유",연1회,4월,자료첨부,경영지원팀
성희롱고충신고,클린신고센터 > 성희롱고충신고,승강기법정안전관리,협력업체 포상내역,"업체명, 포상내역, 포상사유",연1회,4월,자료첨부,경영지원팀
생산문서목록,정보공개 > 정보공개 > 생산문서목록,자동화재탐지설비관리,공공구매실적,"전체 물품 구매액 대비 비율(녹색,장애인 물품등)",연1회,4월,자료첨부,경영지원팀
문화체육센터,시설안내 > 문화체육센터,보일러법정안전관리,청사 에너지관리 현황,"전기, 수도, 가스 등 에너지 사용량, 전년 동월 대비 사용량과 비교, 사용 증감내역, 증",연1회,4월,자료첨부,기획감사실
시설안내,시설안내 > 문화체육센터 > 시설안내,보광동청사 시설관리,정보공개 분야 만족도 조사 결과,"분야(사전정보공표, 정보공개 청구 및 답변 등), 조사기간, 조사대상, 조사결과",연1회,4월,자료첨부,경영지원팀
원효로다목적체육관,시설안내 > 문화체육센터 > 원효로다목적체육관,"용산2가동,후암동청사 시설관리",정보공개 공개 및 비공개 목록,"공개목록(청구제목, 청구내용, 담당부서), 비공개 목록(청구제목, 청구내용, 비공개사유,",연1회,4월,자료첨부,경영지원팀
한강로피트니스센터,시설안내 > 문화체육센터 > 한강로피트니스센터,"효창동청사, 용문동청사 시설관리",정보공개 청구 및 처리현황,"청구현황(방법별, 공개여부 결정기간별, 기타청구처리 건수), 처리현황(전부공개, 부분공개,",연1회,4월,자료첨부,경영지원팀
공공데이터 수요조사,정보공개 > 공공데이터 > 공공데이터 수요조사,청파동청사 시설관리,기록물생산및폐기현황,기록물생산및폐기현황,연1회,12월,자료첨부,경영지원팀
사전정보공표,정보공개 > 정보공개 > 사전정보공표,장애인커뮤니티센터 시설관리,대외수상 및 인증획득 현황,대외수상 및 인증획득 현황,연1회,12월,홈페이지,기획감사실
사전정보공표 상세,정보공개 > 정보공개 > 사전정보공표 > 사전정보공표 상세,이태원2동청사 시설관리,경영평가등급,경영평가등급,연1회,12월,홈페이지,기획감사실
꿈나무종합타운,시설안내 > 꿈나무종합타운,이촌2동청사 시설관리,이사회의사록,이사회의사록,수시,수시,자료첨부,경영지원팀
시설안내,시설안내 > 꿈나무종합타운 > 시설안내,한강로동청사 시설관리,시간선택제근무현황,유연근무현황,연1회,4월,자료첨부,경영지원팀
청소년문화의집,시설안내 > 꿈나무종합타운 > 청소년문화의집,서빙고동청사 시설관리,유연근무현황,유연근무현황,연1회,4월,자료첨부,경영지원팀
용산구립도서관,시설안내 > 꿈나무종합타운 > 용산구립도서관,한남동청사 시설관리,신입사원평균임금,신입사원평균임금,연1회,6월,자료첨부,경영지원팀
장난감나라,시설안내 > 꿈나무종합타운 > 장난감나라,"냉온수기, 항온항습기 관리",직급별 직원현황,직급별 직원현황,연1회,4월,자료첨부,경영지원팀
ESG경영,열린경영 > ESG경영,청소년센터 운영 총괄,인원현황,인원현황,연1회,4월,자료첨부,경영지원팀
ESG경영 추진체계,열린경영 > ESG경영 > ESG경영 추진체계,"서무, 행정지원파트 총괄",분야별 직원현황,분야별 직원현황,연1회,4월,자료첨부,경영지원팀
윤리경영,열린경영 > 윤리·인권경영 > 윤리경영,예산회계,연간채용계획,연간채용계획,연1회,4월,자료첨부,경영지원팀
윤리경영전략체계,열린경영 > 윤리·인권경영 > 윤리경영 > 윤리경영전략체계,"홍보, 대관, 교육",신규채용실적,신규채용실적,연1회,4월,자료첨부,경영지원팀
윤리헌장,열린경영 > 윤리·인권경영 > 윤리·인권경영 > 윤리헌장,"용산e플랫폼 관리, 공부방 운영관리",정규직전환실적,정규직전환실적,연1회,4월,자료첨부,경영지원팀
추진성과,열린경영 > 윤리·인권경영 > 윤리·인권경영 > 추진성과,"청소년지도 총괄, 자치동아리",임직원 친인척 채용 현황,임직원 친인척 채용 현황,연1회,4월,홈페이지,경영지원팀
추진경과,열린경영 > 윤리·인권경영 > 추진경과,"청소년지도, 지역사회 연계사업",직원평균임금,직원평균임금,연1회,6월,자료첨부,경영지원팀
윤리·인권경영,열린경영 > 윤리·인권경영,"청소년지도, 디지털사업",채용공고,채용공고,수시,수시,홈페이지,경영지원팀
이사회,공단소개 > 이사회,"청소년지도, 자율동아리",체육/교육문화 프로그램 현황,"프로그램 신설 ? 개편 사항, 분기별 이용현황",분기별,분기별,홈페이지,각부서
시설안내,시설안내,평생교육 프로그램,수영장수질현황,수영장수질현황,수시,수시,자료첨부,각부서(수영장시설관련)
자주묻는질문,고객마당 > 자주묻는 질문,생활체육 프로그램,공기질현황,공기질현황,연1회,7월,자료첨부,각부서
재무제표,정보공개 > 경영공시 > 재무제표,"헬스장 관리, 헬스 기구 관리",시설내유휴공간안내,시설내유휴공간안내,연1회,수시,자료첨부,각부서
재무제표,공단소개 > 경영공시 > 재무제표 > 재무제표,"헬스장 관리, 강사관리",재난안전 종합대책,재난안전 주요업무 계획,연1회,4월,자료첨부,안전관리시설팀
재무제표,공단소개 > 경영공시 > 재무제표 > 재무제표,"수영 강습, 바우처 운영",재난안전활동및 교육,재난안전활동및 교육,수시,수시,자료첨부,안전관리시설팀
재무제표,공단소개 > 경영공시 > 재무제표 > 재무제표,"수영 강습, 수영장 안전교육",산업재해현황,산업재해현황,연1회,4월,자료첨부,안전관리시설팀
재무제표,공단소개 > 경영공시 > 재무제표 > 재무제표,거주자우선주차 배정 및 환불,안전사고현황,안전사고현황,연1회,4월,자료첨부,안전시설관리팀
재무제표,공단소개 > 경영공시 > 재무제표 > 재무제표,"시설장비관리, 승강기 관리",정보공개 수요분석 결과,"분야(사전정보공표, 정보공개 청구 및 답변 등), 조사기간, 조사대상, 조사결과",연1회,보고후1개월이내,자료첨부,경영지원팀
재무제표,공단소개 > 경영공시 > 재무제표 > 재무제표,"시설장비관리, 특정가스시설 관리",노동조합 현황,공단 노동조합 현황,연1회,6월,자료첨부,경영지원팀
